dataset,sample_id,source_id,label,dataset_revision,selection_key_sha256,selection_rank,manifest_version,selection_seed,selection_method,source_input_csv_sha256
ASVspoof2019_LA,LA_E_6471498,LA_E_6471498,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,008cafadc6cdba55417a32bcd78de3f1e7a2be56b265316533cb65181acbedf2,124,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9658966,LA_E_9658966,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,008cc2e0d2d8861eb2bb06c30518867edf81a56404731abc86ea501fbe3dedcd,125,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4199705,LA_E_4199705,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,008cd7d39dd1e4e15b2228527f6e0009e3b15e6018b6c0f5afca3263117ae784,126,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1884674,LA_E_1884674,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,008cf1cc603d496437061471dad05b8458bbc32e151dec010566b6a915a45452,127,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9351219,LA_E_9351219,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,008e02ca9d0c48edb4448da697c76ddbe095d47a2f5043981c2a20d328f224ad,128,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8603125,LA_E_8603125,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,008e2d3ad4260650a2398c4d393cd7dbdc0b013b72d07bd7cf9b7b920ffb0601,129,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5910677,LA_E_5910677,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,008e6b73f217f0dd307eada7a58a80a3f1ecc310e793158a6a1a9f87ae8acb16,130,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4747417,LA_E_4747417,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,008fb9310c52224899c512a8334c56f536d2d4087a2c646c963dc645cf1f37b5,131,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7829044,LA_E_7829044,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,009034e56bfda4b76ad15888a24131abb8c2e44cc060b53fb8fff2aa451cd9ee,132,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5640647,LA_E_5640647,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0091bd050ad71474d87be87e834aa8d37e7e54040c4f115b2cd13670f50d4778,133,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2718677,LA_E_2718677,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0092a2c8e93d58ffe02a16a3595e0ff0f18a64bb617a4c4f37a6a55b02265855,134,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1851850,LA_E_1851850,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,009330bacb822d96f8b2fbdd7c5938908a98ae603aa161fbc6217ed2d5366886,135,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6371758,LA_E_6371758,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,009487e137c551186a31bee886efc8f5ad09388238d493260e9fc7bcccaa8f63,136,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1822235,LA_E_1822235,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0094cebfcd56ffc77157ccb83c6839258261f4f5eb4527ed3dd6963dfd10963c,137,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9339810,LA_E_9339810,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0094f856b2b2de8da870314a5bc723c38bcce9b68234a42af9419f0bcc88157e,138,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1669288,LA_E_1669288,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,009534366e3aa510a716ea9465236aa0a5d4d9c6e5f4ac2e77fc795334ae292a,139,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4682170,LA_E_4682170,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00961143c15d2f812b27eee4a62205d2e740de29336b32221d4d5fd3995d86ca,140,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8757493,LA_E_8757493,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00969dfa2d19decd59f50883bb39dc9068fc7ab2f696576b1ee1504707b5392f,141,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7728913,LA_E_7728913,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,009876960c052337142dec2cd9f0aa2c2586be6a2b2d9607187657ccca9bc3ca,142,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3449907,LA_E_3449907,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0099058a0cd1bf1e865ddb7b15c4ea986fe2d8f5fe4cd7f7c418af14c64de01c,143,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7047809,LA_E_7047809,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0099340147e19f234db54484364ac04979f00a965a68e798c808af8e89dcb09b,144,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8920958,LA_E_8920958,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00994670768a32c3cef4587aeab7a405376b7f78518cdf59725b68fcd0292f0f,145,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8848569,LA_E_8848569,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,0099d28c381e9678e8ac34d1ec19f48e73e002afe8103f86218e5f9bfaa9de44,146,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2355806,LA_E_2355806,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,009b532c00f1b82e3c36479fc83c9ec9cc6eeea47e9678c3c4a54099e83c179c,147,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3613015,LA_E_3613015,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,009d5e73f4a73376c3cc960d27c479b838bb6c4be38f814fcc6fefc63f428a67,148,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8466939,LA_E_8466939,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,009edd303c8710884c694dae23c4a32ad8927338de9eef056f586ae66ef444f2,149,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9013340,LA_E_9013340,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,009ffc85bb2853dbc6f485aad04dee70dfdbc85ba950d7955373458aa7c77fb9,150,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6406644,LA_E_6406644,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00a13909626bb29e5c5fdff6ec504f745e670c7456373e4304adaaeb5e4b746b,151,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5131274,LA_E_5131274,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00a29c9608b7e97921fe26b295369b60b8827a9caf220daa4898d0ddebd6230d,152,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8610975,LA_E_8610975,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00a29d6cc8b5ddf8719d7e1cf21b6291398d4b0da90e2141f4831a65a0a7b193,153,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3775805,LA_E_3775805,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00a55c8722351c801e9f013ad7d42d1582e492a2ea276fb883927faccb1c8653,154,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8614561,LA_E_8614561,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00a770429c58b5f74fca072ceca6b69d5541023916278d2f1e901e3e81fb96ce,155,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1971916,LA_E_1971916,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00a7a8658cd36f3a90aa1e94a9739fac4e7a34fee110855e93c0f72eb7e994ac,156,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2649532,LA_E_2649532,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00a7d8739793343c205483aff7db46e0d2d831fd7e813d60ad9229853c7af8c0,157,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6406214,LA_E_6406214,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00a7fca1f211639dc0ea153947482d33427236712dfe35956bb30b9def3ba1b4,158,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6754909,LA_E_6754909,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00a8e8db7f23bf6409d61ecc513ad031ec771e148fb28d9261b25fd081873ff4,159,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8318576,LA_E_8318576,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00aaa233fd37462e67c72c71ffd845c23c6ac86d6eaf39cd25fd15ed86355810,160,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3853265,LA_E_3853265,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00aaffee08625a6a27066025d8e30cd06977cdaae97090b3ef8c420eb84866e0,161,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3506041,LA_E_3506041,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00abebfdc7c065572c23d2a0c764dcc30b4e3c8e6ffd045b588e002719012721,162,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4116006,LA_E_4116006,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00ae3601b9c4fc34d52e308afbff4c2eba739ccc649c868b5260cc85919562d4,163,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3792562,LA_E_3792562,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00ae7159fa7bc5bf0ce6c80f58f02ce2f9dc4260e2f62678bd18e82a9ac67409,164,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8782880,LA_E_8782880,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00aff3144293d5539ab6fe52a6569eac9cd76d0b62009dbec4cb15d31697894d,165,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7467393,LA_E_7467393,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b01f6a9f85b6da62c6eb6332d89a4e99440e01dd7d24fb3522e2e7485f204f,166,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7089334,LA_E_7089334,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b0ac7f203279993d02597ba94986c020f0c2375c10b2457e1ff3d1c2ba89e3,167,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1855598,LA_E_1855598,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b101fe1e0eb11b6f037d951fe79d25252040b1688aaf2b61399fbe7ffcae54,168,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8763707,LA_E_8763707,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b2546dfba2c470bde5c6a76c734709e846779b22735f2bcfbb3a635e3d1e7e,169,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1905982,LA_E_1905982,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b3444552fa20c1ff5873157ca5243be2f69d3f60f578a94a00e641f90d8514,170,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8641773,LA_E_8641773,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b3a31e61f2cc401dfc985e3f2246691d967383d3a10433b17e8ed8bb7a36c3,171,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9495969,LA_E_9495969,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b438d2be888032b00bd90ab301b7094af966460d235a7eac4670a4b41104c4,172,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8636899,LA_E_8636899,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b565d708519fe1e1653f906ea5b040c946d03b18f73303c2976aa8df4acc2c,173,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9061532,LA_E_9061532,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b5f530c90083571b72427bab87e399fba43611677393d9ae49b066501d653f,174,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3439860,LA_E_3439860,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b7d2e4cd18b304b9161675aff975ef698f5111e130c483684b261e3ab4ae4e,175,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2502839,LA_E_2502839,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b7f699bf4c679e1491c57ee20ec2f72688e69d6c52fec2a8a2d19ba478ab31,176,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9980174,LA_E_9980174,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b800177904fe3fe40e5eb3049a56a3720d2d28527440704e5a6400b594db16,177,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2179893,LA_E_2179893,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b84bb6ce5fc44cc14aec1ec821e2d718e897f79b7815f58a1dfcf3c76dc3ca,178,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3069332,LA_E_3069332,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b8692558064100f251fef30205c48880e6bc68425376acc3f262f8724149ca,179,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3841834,LA_E_3841834,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b8893b93e7be57404fc2c58c4cf99d9a37158d37c733b40e6da845c9f69471,180,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5477512,LA_E_5477512,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00b8be84a2ff904b6a79fd992a462e116fe216950f948e73708e27f7277463d8,181,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8184952,LA_E_8184952,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00bb477f0dfe8ea9e7fdb1cea82fdf4b59a61f1f675a169e718718a12c8455c9,182,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8697279,LA_E_8697279,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00bb7019da436bb87e1b3d4a74801ad4e1557ca101e49f9e0fba0de5c3af0334,183,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3423170,LA_E_3423170,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00bcff97e6c13f99056e66aa790bdac4884475b95e874f7d51bb41cbca86fd63,184,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2165300,LA_E_2165300,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00bd9629379185df5e87324899381ed112aa3c437ad78c289f16960a230d2190,185,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2512831,LA_E_2512831,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00bdaaec451a2844c7bef30b37637ff20a517b0f8aace56378a28c8217250f2f,186,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9210527,LA_E_9210527,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00bea8d5d9145ca8c465052a320facb0aaa151951bcf69ae3378c48b36e699a9,187,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7235732,LA_E_7235732,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00bf8b874f677a3b98bbd054384cca890572cece89cb28b32971f6ad47121c71,188,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8999774,LA_E_8999774,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00bffc64b3661372e98666cdeda03425db9e64c72c22471b40f2af429310585e,189,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5810486,LA_E_5810486,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00c14a8ac6971889012549278b8c950298b4953faa856722ba6388becdbf2311,190,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7906673,LA_E_7906673,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00c3525bd27a3b7c60747af332bcd6f25fb5030b61fb9a4f0aedbd9ff86d23c5,191,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3527956,LA_E_3527956,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00c36413dcb9c1f6921ac3b64ded4c1cd75f02dd283dd6758e941493b9b36d5d,192,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6659839,LA_E_6659839,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00c58c50ef450c1d113d15c27b3ed81121429156bc44f431bf07c1206ec9d6f1,193,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5587153,LA_E_5587153,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00c65e74a0a953e1f13111a06049901a73221aee46dd534a5950f25d5c4683ee,194,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7513801,LA_E_7513801,1,9492c4a85ad91508b6da03c92c98c58aeaa02424,00c81ebd493be414ae3774e89476f90d5113540de2d9a257b4ea5ae96cc92a1b,195,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
