dataset,label,source_id,sample_id,selection_rank,selection_key_sha256
ASVspoof2021_LA,1,LA_E_8729789,LA_E_8729789,2248,7425ca5869486ecf46bd3b09ac8f821753996b55d4ee15f63ce615f39d212699
ASVspoof2021_LA,1,LA_E_5387480,LA_E_5387480,2249,742c89570fd26d7095dc4ef4ee8d753a110b2556d6085e3032c3ca4a8cffd7b4
ASVspoof2021_LA,1,LA_E_2339504,LA_E_2339504,2250,742e20d976779a1ff083bcf889f374b374f306885f1fbbb03577da22dc04bfe1
ASVspoof2021_LA,1,LA_E_2656732,LA_E_2656732,2251,743299a80cb495d9f0da2b6fd27e6173b5a38d7596174a26391d40195cbb8144
ASVspoof2021_LA,1,LA_E_6043586,LA_E_6043586,2252,743bdcfc91374eed8b689c7ac0f72ef0c50965006782abbaa2325e4e63dcc81a
ASVspoof2021_LA,1,LA_E_4161048,LA_E_4161048,2253,74434bc754ea9300fbe3c268efd14955c9a4192b37f086104875b071e879b39d
ASVspoof2021_LA,1,LA_E_9563106,LA_E_9563106,2254,744d4ac8385d13164edc1eb152d556f10bade758f3992b9d8fb842baf7fb1971
ASVspoof2021_LA,1,LA_E_8478312,LA_E_8478312,2255,744da27162f892187d741c7f8ed1fc680ea56e30fc81371d996b7e3d6547102f
ASVspoof2021_LA,1,LA_E_8288945,LA_E_8288945,2256,744eae47930e06ca5afbf3fb2597e263d5e64fe486ffad512a89a35b6f2cdec2
ASVspoof2021_LA,1,LA_E_2291072,LA_E_2291072,2257,747a0969c55222100d37067b51b502fccb46b725ccefaccb69fb8fa22a50b04f
ASVspoof2021_LA,1,LA_E_2399339,LA_E_2399339,2258,74960d85d3512fe442dd68bcabbac41cca049a0beac319c5f23a1983cb8116b5
ASVspoof2021_LA,1,LA_E_8847485,LA_E_8847485,2259,749c23abf5681c1f429bb34653b95cb616bf12176fb4f96d8e5c5d0a8bcc5a12
ASVspoof2021_LA,1,LA_E_7131724,LA_E_7131724,2260,74a2b5913a2df832286078b8edd6fbd9ebf7c076d0f72115b0860791d2b14170
ASVspoof2021_LA,1,LA_E_3245024,LA_E_3245024,2261,74a536f0c8da88138662c2527fa8dd39f772209b53419e78840ba2f8c3b5cb6d
ASVspoof2021_LA,1,LA_E_3785282,LA_E_3785282,2262,74afb5de05dac83733786fbc1189774cee8b55bf46f358aafd3a7b088b88cf2a
ASVspoof2021_LA,1,LA_E_7079375,LA_E_7079375,2263,74be945800bd5a4899dcd5fd27aa788920aeab83a411573d9e1a9216874a3c1d
ASVspoof2021_LA,1,LA_E_1007709,LA_E_1007709,2264,74cfea60d7e0e8e8c58995a310d5fc366fce2fa9564048bf10c5c790fb230ba2
ASVspoof2021_LA,1,LA_E_9582528,LA_E_9582528,2265,74daf7b35f539d63666d307c91a69d5a16d48e0df2ce3ef772403c2e88ffff45
ASVspoof2021_LA,1,LA_E_2513242,LA_E_2513242,2266,7500f1a55c9e7113b762580b04b2fc915dd7c2725852c5a7ff650a2b51a59180
ASVspoof2021_LA,1,LA_E_9943696,LA_E_9943696,2267,7521c7c676bbfe776b14d1a9096f208ca4032a5776323eb122b71b001dc49946
ASVspoof2021_LA,1,LA_E_7389572,LA_E_7389572,2268,75289922fbfbf0fef75dc7300cc4de6a3e6728186e6bcccddcdd75627af64cb3
ASVspoof2021_LA,1,LA_E_5654507,LA_E_5654507,2269,752c2bf4da1b0c193c75d921b122913e7ef7b38961d834ea9e93c83a1558a90b
ASVspoof2021_LA,1,LA_E_3317395,LA_E_3317395,2270,753e0430d9a9227c4e40461a7e678b41e7f90aa257b693613ef738f807cd77dc
ASVspoof2021_LA,1,LA_E_2826481,LA_E_2826481,2271,753f9987a157f6ca8f69e1d36d9a821e3a0ba7fb269e537521b003b0d5776b45
ASVspoof2021_LA,1,LA_E_9760263,LA_E_9760263,2272,753fd0301a4ec68a9fc07028631d48eecef7dbc682aad6a83cb55009b2f8bd45
ASVspoof2021_LA,1,LA_E_8822752,LA_E_8822752,2273,754df04c9114667ca51b857d7334626ec653befd38c26b019f11b8541029899d
ASVspoof2021_LA,1,LA_E_1831366,LA_E_1831366,2274,7566457097545e207326a44d2125cf0ab3914b2ea996d760fcd6858f0413d118
ASVspoof2021_LA,1,LA_E_2797416,LA_E_2797416,2275,75918439da78e523b3a8ebe0dc7c64fbb8d530614cbd713e4f2e98423c4817cd
ASVspoof2021_LA,1,LA_E_8369428,LA_E_8369428,2276,75945fad85a91a125d5aa11677b339a01a3ec676fe4c394fe6301436aa0dd96d
ASVspoof2021_LA,1,LA_E_6312623,LA_E_6312623,2277,759ae838ddfe2a7def9a16a4ad3224c4b8f981092186b80c6d5f53717a7b2997
ASVspoof2021_LA,1,LA_E_2857440,LA_E_2857440,2278,75c3aa05390ff03c3118500b3f82274e0556e7129f6ad087910c492ccfd15184
ASVspoof2021_LA,1,LA_E_5040329,LA_E_5040329,2279,75c9b58bf60b3212fa5ec8d1a0726642c781daeaafdcda1105cb5ef5af74cb8a
ASVspoof2021_LA,1,LA_E_3998145,LA_E_3998145,2280,75d90cdee38cc7f70c495c3cdc3d9eec9c907504564da7b279e0ae50ac604bdc
ASVspoof2021_LA,1,LA_E_6813162,LA_E_6813162,2281,75dd2ef998654893de27d527fccc5e20e8d3d0e9e1abdd7520a2651690ffeb45
ASVspoof2021_LA,1,LA_E_6307920,LA_E_6307920,2282,75e100810c5eec683cb7fee6c9a721c3ac313b7a445a7ec29e2c0a65f9fc122f
ASVspoof2021_LA,1,LA_E_8560294,LA_E_8560294,2283,75e52f42a69b5ec99832a44571394fcf13cbc938ff6413799652061606a204fa
ASVspoof2021_LA,1,LA_E_8879047,LA_E_8879047,2284,75f19b93149edad045ddab8f62fcce848571ce5e9a4d7817ce6b17fa927d6f40
ASVspoof2021_LA,1,LA_E_4713752,LA_E_4713752,2285,75f5d0c9d905472227b20d17ace755b166f5248c30b094baca8186d8f7934366
ASVspoof2021_LA,1,LA_E_9266564,LA_E_9266564,2286,75feab098d9cf46697bcbf9d63cee333cf259c49b9d5bf106716f00bd37a200d
ASVspoof2021_LA,1,LA_E_2718873,LA_E_2718873,2287,7605112c1ca9295b0ffe5b4c0b8c15156f9ae33bbd576cb387d2194c999685ed
ASVspoof2021_LA,1,LA_E_9204023,LA_E_9204023,2288,7608efdf7f9c140acdf6f72f92e20c0c362cfc7567ba9d40d076fc661b1d2c54
ASVspoof2021_LA,1,LA_E_1612477,LA_E_1612477,2289,761f27b077f83a3b6bda843e0021f4be608ca4e6ea0d1a3a3d14562c4c42c0ea
ASVspoof2021_LA,1,LA_E_9376938,LA_E_9376938,2290,76217730acbb80361ee8f612b8b616f8a31ab8e3147b6b86d679ea716f8f0132
ASVspoof2021_LA,1,LA_E_1547841,LA_E_1547841,2291,7629df73de3304bfeb6e12eebf29c08a2400c798f2bfc5b61855f96c428bc5f9
ASVspoof2021_LA,1,LA_E_6937939,LA_E_6937939,2292,7637a2cd6ded2c6928720bb1caf4b8d98315a93813e2fdfc0cb32fc6456ece4c
ASVspoof2021_LA,1,LA_E_4239167,LA_E_4239167,2293,76446ebd05ce21b67f703dc4b1935b4ff3781a52c1be83009f0303e8d2f5b2fd
ASVspoof2021_LA,1,LA_E_4509702,LA_E_4509702,2294,7651f7f76df1be6062d2ffab9647259219c38bd1607783e47e9cc41a5adcc9b4
ASVspoof2021_LA,1,LA_E_3931260,LA_E_3931260,2295,766a344d24861da20271a5dfd594b98c5960210d8f2f664e99e6730a9ca08f21
ASVspoof2021_LA,1,LA_E_8909227,LA_E_8909227,2296,767a68785cbea08d108849ab6746f53c8bea61e8be1ce622db0aba52431ce531
ASVspoof2021_LA,1,LA_E_6601754,LA_E_6601754,2297,767f2bf5343b982f69a9ad2fe00134ce9b240f4106e49f3167b9dde180fdfe54
ASVspoof2021_LA,1,LA_E_7945421,LA_E_7945421,2298,768001b6d2ff444f3412cc9ac1df8427d284c71ee4bbbc102d741c7f05c00a7d
ASVspoof2021_LA,1,LA_E_3810972,LA_E_3810972,2299,768d611147eb6e3afb1bdc86856ef492833f44f12cfbfc1e71773a2142f287ca
ASVspoof2021_LA,1,LA_E_2157863,LA_E_2157863,2300,7693f998d90df94c270fce93a91ef6235eba7d91d0f2633415947ec1fb91f3a0
ASVspoof2021_LA,1,LA_E_7347529,LA_E_7347529,2301,769921e291e358e19ec30511a84c584407fd2ec8941113247ec952d3cee05518
ASVspoof2021_LA,1,LA_E_1349844,LA_E_1349844,2302,76ac7f04bc01462bfd3a4fe502f4e58f0f44f07bf65e29fe279fb55720180a26
ASVspoof2021_LA,1,LA_E_9275704,LA_E_9275704,2303,76b0f60cb93f1928f387ebb54cfad38b514b858421c7a0e0f83fb294db43a9c7
ASVspoof2021_LA,1,LA_E_1731785,LA_E_1731785,2304,76b584385190eb222f52054b969cee0aa55232913327ff46c98c4f826fb71b92
ASVspoof2021_LA,1,LA_E_6482800,LA_E_6482800,2305,76c0b785837955b328466fdcdf58fe6592287ce606759fe4b71be159ddc6d166
ASVspoof2021_LA,1,LA_E_9148829,LA_E_9148829,2306,76d5aadfeb518cbb2d204ee02f383c164b6d383076d5507d4a26f299e640d54f
ASVspoof2021_LA,1,LA_E_3448816,LA_E_3448816,2307,76fb6cf6f056d632fb6af387457f2f2184fac3211bf69a173e456005b77c839f
ASVspoof2021_LA,1,LA_E_3281251,LA_E_3281251,2308,76fc08be96eca3c32d6758f8f3b3b25544bfff2ae4d3ed91d61174b8aa2438fa
ASVspoof2021_LA,1,LA_E_2380526,LA_E_2380526,2309,77059489d11c96fae90cdf666a6cc54ba2c7d7f3f2c80738ac800d65b3ef94f4
ASVspoof2021_LA,1,LA_E_8148973,LA_E_8148973,2310,770b98307c26f27d2e3743f38354fe41c8c2a9f57ab95a8e6769cdd4aeba95c1
ASVspoof2021_LA,1,LA_E_6993754,LA_E_6993754,2311,771dc8115f43f78a4b9a075d14432a28660f743c694ba2e1039f490345404f2b
ASVspoof2021_LA,1,LA_E_1344088,LA_E_1344088,2312,773c8be326ddeeafb99b4b3a8c5302ebef721c22e724b1a8506268957061ca83
ASVspoof2021_LA,1,LA_E_4506211,LA_E_4506211,2313,77520dbadf7a59df56bf50787f1938f4778785bebd1736bc1c0945a54d7e5594
ASVspoof2021_LA,1,LA_E_6842163,LA_E_6842163,2314,775932a20da4c2bbac9cdb497175a520094898dc2fe61a67208677fc59b46efa
ASVspoof2021_LA,1,LA_E_4616703,LA_E_4616703,2315,776c36156c49c5ac194bca49fd0e84d692af8255c4a3cee26b10b21d0247f2b9
ASVspoof2021_LA,1,LA_E_6404986,LA_E_6404986,2316,7772f455c24a369ac7168b787774d2a77d0406381fa5938dcf715484acf67e7d
ASVspoof2021_LA,1,LA_E_3231782,LA_E_3231782,2317,778013c5608ef472bcb4edcb0af5836f721291e5eaaa36c5c251dab98be8c654
ASVspoof2021_LA,1,LA_E_6145478,LA_E_6145478,2318,7784c38687ad0ee59d995b31f7b2a3f4627eb92ad220f0f5c7be897c89fb2050
ASVspoof2021_LA,1,LA_E_9619551,LA_E_9619551,2319,779447d5dd545ed59b18df0d76f1b07acfc181425c5b1a55aa4457fe42103cc3
ASVspoof2021_LA,1,LA_E_5906411,LA_E_5906411,2320,779fcc2ba2f95ae33287819992f5b1fea690f25338e1e2f4efca5bc6ea853887
ASVspoof2021_LA,1,LA_E_5516288,LA_E_5516288,2321,77a77f96881da06ab25ebe29cda9bda22a8186ea3a43fd8d872135d1ce0d7d36
ASVspoof2021_LA,1,LA_E_4900912,LA_E_4900912,2322,77a8fdba654565078142a58d1068e2ad0cf4efe414d11ce60e62fb27eb7ab480
ASVspoof2021_LA,1,LA_E_8875243,LA_E_8875243,2323,77ac1707ffb9887930915086777974550c3e5656d589d58d9db33642f5ffb7d2
ASVspoof2021_LA,1,LA_E_6521179,LA_E_6521179,2324,77bb5a230a1340e307bb95d3e0689cfd7cc25ac8c33e45f24faf4ea54e16a6d5
ASVspoof2021_LA,1,LA_E_6549064,LA_E_6549064,2325,77ec215b2f75ed8a444bacef07c4965287288eb5ebe9e1cc214f25ba95364575
ASVspoof2021_LA,1,LA_E_5931674,LA_E_5931674,2326,7817b7d8517fe9b828ce5d883c009572d0a7a8eb8c5b606d9502dc0a03c9d4b4
ASVspoof2021_LA,1,LA_E_4145273,LA_E_4145273,2327,781b904b71bbb3e51f244e35c1a84393bddaabbc81472f25b26bf9d89d506cca
ASVspoof2021_LA,1,LA_E_6607445,LA_E_6607445,2328,782fee3eb35a90e627bd5aac0bfd13aff9a4b028230bb4bf02da2e3a6b768f2d
ASVspoof2021_LA,1,LA_E_4757314,LA_E_4757314,2329,783bbe490ade764f12a61cf7751346593ba680d30bb87e7931f2a2e87f04d750
ASVspoof2021_LA,1,LA_E_2524524,LA_E_2524524,2330,78495f0dfab3638605ed50469f4a78ccf3cd4422bc9642476610a2c5ce474327
ASVspoof2021_LA,1,LA_E_9372908,LA_E_9372908,2331,78561b2a66de26426c178c61bd898ee27367a3ae8677a35ab94fbb8a25c5a741
ASVspoof2021_LA,1,LA_E_5681140,LA_E_5681140,2332,7862013f82d54e51162bcd033957a0cfcce662db108b7fb9119ac65fd068f117
ASVspoof2021_LA,1,LA_E_7432295,LA_E_7432295,2333,7869ecc0cdd5333c8ae59dffcb952108c74fed823421afaf629c660cc82bdf50
ASVspoof2021_LA,1,LA_E_3035228,LA_E_3035228,2334,78749a357d894251d14d3f6bdcfce9bf18c9afe9d29d3661f3430baeeddc2d85
ASVspoof2021_LA,1,LA_E_6688668,LA_E_6688668,2335,78993083b875b16361fd6895317f45cfe049b59b0f46684d20d59773a23a6172
ASVspoof2021_LA,1,LA_E_8212105,LA_E_8212105,2336,78a37b702dd9869ab4abad2dfb2b4f83c26b767550e6093e8c5690f9c3a986be
ASVspoof2021_LA,1,LA_E_2477402,LA_E_2477402,2337,78c0991663c054f39312e195ac5294e427cebf1d29555b62be224da09dd5c3e1
ASVspoof2021_LA,1,LA_E_3452653,LA_E_3452653,2338,78d47a2cb9c292324eb7ba919da6dc04e468a8f2fd2c5e5d75b462e004a4306a
ASVspoof2021_LA,1,LA_E_8007189,LA_E_8007189,2339,78db032343056ef567c208fecb9f89f0614cb5056053e70a359e2241237f51c1
ASVspoof2021_LA,1,LA_E_8976752,LA_E_8976752,2340,78ed12a782a847efde35c9144b7df6d86199e2a05a73c123a531478688d3c391
ASVspoof2021_LA,1,LA_E_6417578,LA_E_6417578,2341,78f4076d59d7f62e1cfcb54f4aec88d467b4c144887b6e7a4f983cee24e8e7e4
ASVspoof2021_LA,1,LA_E_2860740,LA_E_2860740,2342,79152b220b9d0455552ef6eb7288c1e761a2622cb3a68624f7bdbae1cda1ecf8
ASVspoof2021_LA,1,LA_E_6631238,LA_E_6631238,2343,791bcc6bd4e5de593c2662aa2f6b41281258c0c14d3fcd874d28c003bf92a712
ASVspoof2021_LA,1,LA_E_7892285,LA_E_7892285,2344,7921f2b14132a1ae8bac32a1f9ac9ebc9f90d1a94c3c05305930c555c853d5ec
ASVspoof2021_LA,1,LA_E_4941257,LA_E_4941257,2345,792cf0e4b6ab5e8af32222508d428e712a80dd603dca66fdcce1c2b4bcc85d6c
ASVspoof2021_LA,1,LA_E_4142529,LA_E_4142529,2346,7947f8474eb4123ae0176817f1b7e9c97c7eb99178b2427786772f88ae6fae4f
ASVspoof2021_LA,1,LA_E_4047368,LA_E_4047368,2347,7961fd31000126fcaa0a8ea1d5c81d06b7e769f38f13af3181bc4ea2369edd89
ASVspoof2021_LA,1,LA_E_8369846,LA_E_8369846,2348,796940546443d149ad380dc5c11faca321c53362ec723e6451144859995b7b20
ASVspoof2021_LA,1,LA_E_1009431,LA_E_1009431,2349,7986a0148ce2d9398e7bbdd8ae033e6e2e6187d074201dcc4d43fe3775e4b8ca
ASVspoof2021_LA,1,LA_E_5774407,LA_E_5774407,2350,799a9501d96312f30dede4ec2adec30d490c63f14e216b7a09343675e488c0fd
ASVspoof2021_LA,1,LA_E_4018563,LA_E_4018563,2351,79b66d2c2adbe66097d2a2e89fc238cd4765da9b09a11ff0c8f288a60bfad071
ASVspoof2021_LA,1,LA_E_6840417,LA_E_6840417,2352,79bbf9c51f6a278c3d411cdee538f5535392b36c3f97760200861fecec61d1c6
ASVspoof2021_LA,1,LA_E_4018866,LA_E_4018866,2353,79c96696549a627ab66f23292bc7ec4643ed4179c16fcaf087a6bf3b969befe4
ASVspoof2021_LA,1,LA_E_7989397,LA_E_7989397,2354,79cb7765581ca2ee127ba38f21270230f5b6a65a95f623a75dd2e2bd6954defe
ASVspoof2021_LA,1,LA_E_7163157,LA_E_7163157,2355,79e4831ecb39a17275f066a2e7f21c798252eb291302fe407dfc330cbc55b340
ASVspoof2021_LA,1,LA_E_5046013,LA_E_5046013,2356,79f0db665f30160219c52c244060b40c96fcd775ade3229d7050f9b0e86f0c36
ASVspoof2021_LA,1,LA_E_2028705,LA_E_2028705,2357,79f7925ddc23aaea391c6aa19946da0e171155b55803fa19e6f65ccd2a7f8c2f
ASVspoof2021_LA,1,LA_E_8591154,LA_E_8591154,2358,79f9e9fddc96d4c560a14f17ee93c333f7c05d5e7c560ce51fd2aae99b856e29
ASVspoof2021_LA,1,LA_E_3466826,LA_E_3466826,2359,7a06becf44244a6440d562317e53ce14297c3459adf145efcdf22f96d97f014b
ASVspoof2021_LA,1,LA_E_3482415,LA_E_3482415,2360,7a1e53da366d952fea5a7e12ea18d7b64cb89972c88eefbb4e3b77319489fcf5
ASVspoof2021_LA,1,LA_E_7182018,LA_E_7182018,2361,7a22572278889377cf07d3a0c97254025ad2b797f0801f82a2de989f29fee3c4
ASVspoof2021_LA,1,LA_E_5613669,LA_E_5613669,2362,7a263442c99d4c4c52734259cf7fdec8176796feef9ee2e2a53d2ac2346edd85
ASVspoof2021_LA,1,LA_E_8505334,LA_E_8505334,2363,7a2e0821640b1a3ec5bd11112a322224474e6d1fe5b052a456a8e77629865aa0
ASVspoof2021_LA,1,LA_E_4766662,LA_E_4766662,2364,7a2fff07582037230d4ce09335ccf9c18201451e5036dcd0e826ed3a8abc8de1
ASVspoof2021_LA,1,LA_E_4333010,LA_E_4333010,2365,7a30bed03731918588f22bb63a119ea55d2e85acbb67e0874c5cf99f9f5c83b6
ASVspoof2021_LA,1,LA_E_7057591,LA_E_7057591,2366,7a4c8bee505fbb0250e063b81fba4ca0324e43a0e145e50d69083e4ac38d74d2
ASVspoof2021_LA,1,LA_E_2375647,LA_E_2375647,2367,7a512b42c146dfd71e69f1fb95e3c52f4ce00a77562db7727182599ed0c0ae2c
ASVspoof2021_LA,1,LA_E_5627345,LA_E_5627345,2368,7a5cf5070e46886ab6e0de38f396b7595d101520d4e41eafe7df352b15d3b0e7
ASVspoof2021_LA,1,LA_E_9890836,LA_E_9890836,2369,7a7503ba35f6d1ad99dcad9360225c47e2c1fb80c2380d050f45274bd960cf8f
ASVspoof2021_LA,1,LA_E_4744045,LA_E_4744045,2370,7a81a94894bf05b49535ed11bdcda86df8d4a6652fe28987be6b405800195077
ASVspoof2021_LA,1,LA_E_8358588,LA_E_8358588,2371,7a8650e902c3b905839a915e52982eb74de27ae872df9387fa0c018a1ae09f24
ASVspoof2021_LA,1,LA_E_3427941,LA_E_3427941,2372,7aa3bb286325e87141a452194dd362eb3334df52a73fdfa855735b6a9667b1cf
ASVspoof2021_LA,1,LA_E_3823071,LA_E_3823071,2373,7aad00ae5c6183f736d08e795399f6164d0dfa161792c6c86cc7989dc1e4841c
ASVspoof2021_LA,1,LA_E_1300314,LA_E_1300314,2374,7abf076db4c3fe365133b3f4df2609c5b3759f59719b69ffdb0360be07b6fb15
ASVspoof2021_LA,1,LA_E_7589403,LA_E_7589403,2375,7ad052167a57a57ae9b1e5264f61525eb014c7fb92ceb685b7cbdd013e85a303
ASVspoof2021_LA,1,LA_E_7054577,LA_E_7054577,2376,7ad903a759747d10bc6e41c2fdb3020e35767891987d678da53af5663c9289f2
ASVspoof2021_LA,1,LA_E_7715964,LA_E_7715964,2377,7ade8aac058f0cffbddc76305344e18cd6a0a1cd02139706128860219889c448
ASVspoof2021_LA,1,LA_E_3168350,LA_E_3168350,2378,7ae32b7ac224d5253d243c90a567e52031142fcec9499ae6e03ac0eefd668ee3
ASVspoof2021_LA,1,LA_E_6644860,LA_E_6644860,2379,7aeb08c275b046510ae0638bc31d2993b387d9d5b32337f86ea5f5aaf08a1a04
ASVspoof2021_LA,1,LA_E_4302104,LA_E_4302104,2380,7afee8a8f2a3945e47e6cf84159c6be40db1c740008aa2f3c1a2d739e27b59d9
ASVspoof2021_LA,1,LA_E_8763757,LA_E_8763757,2381,7b013a471ded98dfb8ca495271ff809cc1dc01f541e9c8177a3a9b1e04204f4d
ASVspoof2021_LA,1,LA_E_4599796,LA_E_4599796,2382,7b09b6f046e681c07c039c8fc1f058f15b7636c393ef493c21282828115c102d
ASVspoof2021_LA,1,LA_E_9808338,LA_E_9808338,2383,7b1876686ac32ffdf2c3ff34201b0fd0bba58b4343efa433f81bec8a2ba89e87
ASVspoof2021_LA,1,LA_E_3480716,LA_E_3480716,2384,7b1a9c2186c391a70c2013a5fcae2d6125a71e06452a8c2061f0066a505a8f27
ASVspoof2021_LA,1,LA_E_2603811,LA_E_2603811,2385,7b1bdd7f1784560a1e60f8d53a08643429324af853c5adb511e9ae2b6c53434c
ASVspoof2021_LA,1,LA_E_4988196,LA_E_4988196,2386,7b25b1d94e18de20e36185afc042879145d2339713227f717695ccf571cc1424
ASVspoof2021_LA,1,LA_E_2991655,LA_E_2991655,2387,7b34c529c8d263c47d255c05fbee1fbbe84c9902051685524c5a7df3459b704d
ASVspoof2021_LA,1,LA_E_6311677,LA_E_6311677,2388,7b3d373598f9a46725c0fe161de945f7b9fcb419152906466a2f67f0a55fd9a2
ASVspoof2021_LA,1,LA_E_4331567,LA_E_4331567,2389,7b5d5e70772f1afe105048eb07ae6686a98b2af4cac2c6d2c07cd3c5c9a0e384
ASVspoof2021_LA,1,LA_E_7059195,LA_E_7059195,2390,7b66367e91811409cb9198e549f79e6635b0c743eb1ed95da403c018cbdb293e
ASVspoof2021_LA,1,LA_E_6252338,LA_E_6252338,2391,7b71fcdf98f7238be484e434c6b753e67d9439b4aec008f37cc13e272011a501
ASVspoof2021_LA,1,LA_E_3396495,LA_E_3396495,2392,7b7711fd42788d53ce2465d03b1c34ec4d23b397a136360e45ab90c5c0ef0fbc
ASVspoof2021_LA,1,LA_E_7012740,LA_E_7012740,2393,7b785c38203a663141b0cd14ac7be02d3f6231aefadd61d2a74b9bf432ae437f
ASVspoof2021_LA,1,LA_E_5135127,LA_E_5135127,2394,7b8cecad205093bbaa9c39def0205607968aaf61a71279678149e8e39c3cc6b4
ASVspoof2021_LA,1,LA_E_5570913,LA_E_5570913,2395,7babd94870e53baf039354a555ba3bc908173dcca7b9d0602d8bd2ba121f1245
ASVspoof2021_LA,1,LA_E_9328928,LA_E_9328928,2396,7bb1c378ff6f8b7d6b36efeb4b822434727dc088ff0a19e1312f461d8c025330
ASVspoof2021_LA,1,LA_E_5165850,LA_E_5165850,2397,7bb7d74aaf863b0c219e042459885c41eb1b12956ccb2cd6d2b83934aef03570
ASVspoof2021_LA,1,LA_E_8901975,LA_E_8901975,2398,7bbe6ca371137711c25455840f1d37d186677ab4c475dc761e9c42c8cc1b55ae
ASVspoof2021_LA,1,LA_E_8789987,LA_E_8789987,2399,7bc1d45a873f230dfb110c83ed781f498d3faa6fddca76b53af5a49e836d9bd7
ASVspoof2021_LA,1,LA_E_3592111,LA_E_3592111,2400,7bc4862b65fdf3f83083b047b75ead0058c5781b5a8b44271eecb2fab9ae94b7
ASVspoof2021_LA,1,LA_E_6023103,LA_E_6023103,2401,7bd21faf9d785b671f68f7f78e1028c4422ef6d9ee3a88b3776fb88d26d88234
ASVspoof2021_LA,1,LA_E_3166282,LA_E_3166282,2402,7be85cbe61500055f5037f7a0ec0128960db171774bac2437d1ab5d03258fc42
ASVspoof2021_LA,1,LA_E_5675099,LA_E_5675099,2403,7beca88508bd470a63ec535b81da96eb7bc856c6598bec7f87be8ea78def71e8
ASVspoof2021_LA,1,LA_E_3818526,LA_E_3818526,2404,7c13aa6a8eff3ab2a90d0f3a2dcf8a07bf06ae42f7e1a69bdf0eb57e25d9a5de
ASVspoof2021_LA,1,LA_E_5490462,LA_E_5490462,2405,7c3f3abd525c46620abdfaec662e670571382b15f8f7e72a671f195f7d1a17e9
ASVspoof2021_LA,1,LA_E_3250115,LA_E_3250115,2406,7c41f3d4fde6f98aaee5a5bc1c85d07b739201dd9a63101255a56c9d02135e51
ASVspoof2021_LA,1,LA_E_8927008,LA_E_8927008,2407,7c456c4d40e8a22a53b9b7644ada52fa5441247df720c3bf9f296c1309c34a04
ASVspoof2021_LA,1,LA_E_6250532,LA_E_6250532,2408,7c6ddb7707070047e92e89cd26799e36819eb69ab69c924c0261445c91c7aae8
ASVspoof2021_LA,1,LA_E_5073941,LA_E_5073941,2409,7c79d9bf32b39724ac0c7ead0305105fd1994d5773be1dd403ef251b06f09b18
ASVspoof2021_LA,1,LA_E_8066324,LA_E_8066324,2410,7c7beff1897f012f7bd8f4fe92ffb00e7e842dd9cf204743a52ba9fea526fb4b
ASVspoof2021_LA,1,LA_E_3502439,LA_E_3502439,2411,7c7f27c20bcc6fef7523e79c588022749ef6d4b31f722200d2e4a82ef08eab09
ASVspoof2021_LA,1,LA_E_9169939,LA_E_9169939,2412,7c812c54b7676c6d08b492788462082a018f8fae297ea8204748590557d3e888
ASVspoof2021_LA,1,LA_E_2592742,LA_E_2592742,2413,7cabb29bf8aabbf88af4d6a70b44d455126f6c07db742a322642416f390e89d4
ASVspoof2021_LA,1,LA_E_5108540,LA_E_5108540,2414,7caeb40d293c3c447c8442ba7df7d5d6b1f4a15d45d8e79da9330a5a02966cdf
ASVspoof2021_LA,1,LA_E_6900055,LA_E_6900055,2415,7cd4902af5c762d01476681419f3b8472d146c12536bccadd5758d3f0e54f0a3
ASVspoof2021_LA,1,LA_E_1404193,LA_E_1404193,2416,7cdc5ac9cc4fa36f0c6e4ca7d62fcfc1f87999f8b288a99443f46982ced73370
ASVspoof2021_LA,1,LA_E_4091751,LA_E_4091751,2417,7ce3d69dd3f20d7bb6eb7d9c670423f810f86297326e516a9fe422908c984698
ASVspoof2021_LA,1,LA_E_9882109,LA_E_9882109,2418,7cec431b2fe3be4a2488dfc21cf9fbe5bb2887c5addd22123da7cc3eedd480f1
ASVspoof2021_LA,1,LA_E_5362387,LA_E_5362387,2419,7cef6276f08abb6ee77fc9dc3265b7deda02356998f458343f47dc5d9cb8f223
ASVspoof2021_LA,1,LA_E_9764244,LA_E_9764244,2420,7cff1ea67b85186fa77ad143588738ce9f7f30f05ff00a93b66e1268a472a8f2
ASVspoof2021_LA,1,LA_E_8143929,LA_E_8143929,2421,7d0d3f1d29719f9e42fb024db5caf01333b1b5230395c8c0d878f1d0d71a6e70
ASVspoof2021_LA,1,LA_E_2625679,LA_E_2625679,2422,7d268c51ec9759c35417f69d4be7c4b0c8437c0a5a6869e10aa15060bede8449
ASVspoof2021_LA,1,LA_E_7385613,LA_E_7385613,2423,7d2c6611d2801c95f2739ce3a738bb91200f7fa77eac652c9531c2c9eaad58ab
ASVspoof2021_LA,1,LA_E_4796389,LA_E_4796389,2424,7d2fd95a312c882c67e71335ab645d696c900c6426cfa9a87630013593f4c2cc
ASVspoof2021_LA,1,LA_E_8207805,LA_E_8207805,2425,7d428d1b01fe67d5142128c09fdde79cbcbf2d466ba8f383e4f35728172a7258
ASVspoof2021_LA,1,LA_E_7329617,LA_E_7329617,2426,7d47bc9d2b6e7f1f6c835ec256642ff6aba577f50d18051787bdcf05b712500f
